,Time,energy_acc_xyz,orientation_acc_xyz,energy_orientation,energy_acc_xxyyzz,energy_ang_xyz,energy_ang_xyz_regularized,feedingClass,drinkingClass,activity,nonfeedingClass,unixtime,ges
3060,2016-08-23 19:08:15.865000-05:00,0.005432221658860128,10.4031339601565,10.408566181815358,65.24784543248525,7.899523982601114,6.095311714969994e-05,0,0,0,0,1471997295865,0
3061,2016-08-23 19:08:15.939000-05:00,0.007435109666746067,9.681205959296658,9.688641068963404,53.36108671809721,15.722416125401368,0.00012131493923920813,0,0,0,0,1471997295939,0
3062,2016-08-23 19:08:16.005000-05:00,0.010442270105060698,8.853926416002615,8.864368686107676,41.76946264707489,28.229880382915386,0.00021782315110274218,0,0,0,0,1471997296005,0
3063,2016-08-23 19:08:16.080000-05:00,0.02311026680633949,7.382719240471594,7.405829507277933,28.223473781036812,41.90268045529749,0.000323323151661246,0,0,0,0,1471997296080,0
3064,2016-08-23 19:08:16.131000-05:00,0.050560922117172134,5.7101559369115344,5.760716859028706,17.909369687722272,48.49370764790003,0.0003741798429621916,0,0,0,0,1471997296131,0
3065,2016-08-23 19:08:16.206000-05:00,0.04932629683503257,4.458852851079929,4.5081791479149596,13.95367790498372,38.60976410585929,0.0002979148464958279,0,0,0,0,1471997296206,0
3066,2016-08-23 19:08:16.286000-05:00,0.05757989605862309,3.360561711061026,3.4181416071196495,10.176772903383627,16.6097018551682,0.00012816127974666822,0,0,0,0,1471997296286,0
3067,2016-08-23 19:08:16.333000-05:00,0.050788207314852944,3.463023765004912,3.513811972319765,10.727468743898394,4.6410112834499655,3.581027224884233e-05,0,0,0,0,1471997296333,0
3068,2016-08-23 19:08:16.408000-05:00,0.02312611665271246,4.002350888760294,4.025477005413007,12.157338279621461,15.508292513490927,0.00011966275087570162,0,0,0,0,1471997296408,0
3069,2016-08-23 19:08:16.481000-05:00,0.05412025644419422,3.969797401508551,4.0239176579527465,9.344917580376654,31.872725958460077,0.00024593152745725367,0,0,0,0,1471997296481,0
3070,2016-08-23 19:08:16.535000-05:00,0.023275455754977997,3.5819692418077542,3.605244697562732,5.922031587032326,41.42132196094071,0.0003196089657479993,0,0,0,0,1471997296535,0
3071,2016-08-23 19:08:16.607000-05:00,0.01085241628086661,3.0179415956629265,3.0287940119437926,3.871590543153214,43.134315805785924,0.0003328265108471136,0,0,0,0,1471997296607,0
3072,2016-08-23 19:08:16.648000-05:00,0.0058059294237144355,2.9539651146872763,2.9597710441109903,3.756752349067872,32.433923343213465,0.000250261754191462,0,0,0,0,1471997296648,0
3073,2016-08-23 19:08:16.718000-05:00,0.05230631113509518,3.2289020545229827,3.2812083656580784,4.255164020578237,15.757769236652644,0.00012158772559145559,0,0,0,0,1471997296718,0
3074,2016-08-23 19:08:16.785000-05:00,0.04107011913665372,2.7901375844703944,2.831207703607048,3.1593083444295447,3.9789259442539797,3.0701589076033805e-05,0,0,0,0,1471997296785,0
3075,2016-08-23 19:08:16.855000-05:00,0.04519258191982284,2.4358447876698897,2.4810373695897123,3.2645578703452616,0.9129843481825504,7.044632316223382e-06,0,0,0,0,1471997296855,0
3076,2016-08-23 19:08:16.933000-05:00,0.041490367449159855,3.698122903845897,3.7396132712950565,9.88678759799548,0.8758501902063918,6.758103319493762e-06,0,0,0,0,1471997296933,0
3077,2016-08-23 19:08:16.983000-05:00,0.008495314193464191,4.716102385818075,4.724597700011539,17.899989550310973,1.7372553338986847,1.3404747946749116e-05,0,0,0,0,1471997296983,0
3078,2016-08-23 19:08:17.057000-05:00,0.00927907934679636,4.656028296917342,4.665307376264138,17.49748105674656,8.582221637140691,6.622084596559174e-05,0,0,0,0,1471997297057,0
3079,2016-08-23 19:08:17.134000-05:00,0.045641720135200806,3.925511289963455,3.971153010098656,10.78962221247633,21.441486751078685,0.00016544357061017506,0,0,0,0,1471997297134,0
3080,2016-08-23 19:08:17.182000-05:00,0.08606581702229787,2.993507226304972,3.0795730433272697,4.382240484914917,29.816703979986485,0.00023006716033940194,0,0,0,0,1471997297182,0
3081,2016-08-23 19:08:17.231000-05:00,0.04473845012441716,3.006707517763345,3.0514459678877617,4.295543552503789,33.32506576634902,0.0002571378531354091,0,0,0,0,1471997297231,0
3082,2016-08-23 19:08:17.306000-05:00,0.021614376078482992,3.482760058585205,3.504374434663688,6.752217564232472,39.11915517900359,0.00030184533317132405,0,0,0,0,1471997297306,0
3083,2016-08-23 19:08:17.383000-05:00,0.023408876083459103,3.018311828958578,3.0417207050420374,5.004618504330618,47.361849791383655,0.00036544637184709615,0,0,0,0,1471997297383,0
3084,2016-08-23 19:08:17.431000-05:00,0.02396211304395645,2.930328168267512,2.9542902813114686,4.467112468201654,47.715159827503875,0.0003681725295332088,0,0,0,0,1471997297431,0
3085,2016-08-23 19:08:17.507000-05:00,0.10292450695054196,2.318662136454912,2.4215866434054543,2.8554336209533804,42.54085569520527,0.00032824734332720124,0,0,0,0,1471997297507,0
3086,2016-08-23 19:08:17.555000-05:00,0.1716714920269154,1.2251802687305933,1.3968517607575088,0.7853520639041305,34.60450164368412,0.0002670100435469453,0,0,0,0,1471997297555,0
3087,2016-08-23 19:08:17.634000-05:00,0.08237420306118738,2.2002405461681183,2.2826147492293054,4.0813905395934125,26.971123984561032,0.00020811052457223017,0,0,0,0,1471997297634,0
3088,2016-08-23 19:08:17.706000-05:00,0.043634356799329865,3.3771577797106334,3.4207921365099625,10.99123243486544,22.836695635092774,0.00017620907125843197,0,0,0,0,1471997297706,0
3089,2016-08-23 19:08:17.758000-05:00,0.03989186173517013,4.451702329497956,4.491594191233126,17.853418375269552,20.33316793381949,0.0001568917278844096,0,0,0,0,1471997297758,0
3090,2016-08-23 19:08:17.808000-05:00,0.02057016699695786,5.874546135317293,5.895116302314251,27.321370728371143,15.217082430992004,0.00011741575949839507,0,0,0,0,1471997297808,0
3091,2016-08-23 19:08:17.880000-05:00,0.023003834394127096,7.386711532522098,7.409715366916224,37.5630117723073,9.831803389842662,7.586268047718102e-05,0,0,0,0,1471997297880,0
3092,2016-08-23 19:08:17.957000-05:00,0.00974968668444921,9.218116590446767,9.227866277131216,54.844475038310044,6.395160621945728,4.934537516933431e-05,0,0,0,0,1471997297957,0
3093,2016-08-23 19:08:18.008000-05:00,0.0029135195762206322,10.325289411708283,10.328202931284505,66.61525200232217,3.258250834184742,2.5140824337845238e-05,0,0,0,0,1471997298008,0
3094,2016-08-23 19:08:18.081000-05:00,0.004427990269636861,10.68485401275468,10.689282003024315,67.14552367067357,1.37911622200011,1.0641328873457635e-05,0,0,0,0,1471997298081,0
3095,2016-08-23 19:08:18.159000-05:00,0.0009510785875512598,10.953099710826011,10.954050789413564,68.286719028439,0.5417591494110658,4.180240350394025e-06,0,0,0,0,1471997298159,0
3096,2016-08-23 19:08:18.195000-05:00,0.004470681840963467,11.108782831483461,11.113253513324427,72.99342770697956,0.2567822684172412,1.981344663713281e-06,0,0,0,0,1471997298195,0
3097,2016-08-23 19:08:18.299000-05:00,0.0010015108280987286,10.930839650252633,10.931841161080733,72.45769651008676,0.1685981224606275,1.3009114387394095e-06,0,0,0,0,1471997298299,0
3098,2016-08-23 19:08:18.357000-05:00,0.000904399459938706,10.554762523994171,10.555666923454114,66.88607157258852,0.18020217501035746,1.3904488812527578e-06,0,0,0,0,1471997298357,0
3099,2016-08-23 19:08:18.409000-05:00,0.0012055866775194939,10.405500238793634,10.406705825471152,66.3962016463053,0.26076576455539985,2.0120815166311717e-06,0,0,1,0,1471997298409,0
3100,2016-08-23 19:08:18.467000-05:00,0.0027246559638146395,10.553597179818269,10.556321835782082,71.66132295021991,0.5982281023552689,4.615957579901766e-06,0,0,1,0,1471997298467,0
3101,2016-08-23 19:08:18.534000-05:00,0.008941785834615825,10.329076789604816,10.338018575439431,68.83783513388424,1.2760533434569383,9.846090613093657e-06,0,0,1,0,1471997298534,0
3102,2016-08-23 19:08:18.606000-05:00,0.01758279911746151,9.245185057444006,9.262767856561467,51.702487530081406,1.6065973862554808,1.2396584770489826e-05,0,0,1,0,1471997298606,0
3103,2016-08-23 19:08:18.658000-05:00,0.007453838016984078,8.331018934502563,8.33847277251955,42.007757087769896,1.6508836736032753,1.2738299950642556e-05,0,0,1,0,1471997298658,0
3104,2016-08-23 19:08:18.730000-05:00,0.008582376778133791,7.773598963607374,7.78218134038551,40.33652200816269,2.8263288198485648,2.1808092745745097e-05,0,0,1,0,1471997298730,0
3105,2016-08-23 19:08:18.809000-05:00,0.007354531933960764,7.060832719948747,7.0681872518827085,36.36260636077834,7.70642998749613,5.946319434796397e-05,0,0,1,0,1471997298809,0
3106,2016-08-23 19:08:18.857000-05:00,0.034353841481332234,5.759927011567564,5.794280853048897,26.44846045654275,14.045187373610597,0.00010837335936427929,0,0,1,0,1471997298857,0
3107,2016-08-23 19:08:18.932000-05:00,0.029832869945099923,4.004744089976262,4.0345769599213614,13.906790072544748,13.547895476177866,0.00010453623052606379,0,0,1,0,1471997298932,0
3108,2016-08-23 19:08:18.972000-05:00,0.20604329986695416,3.5278501659906616,3.733893465857616,12.341773985558484,10.555839489555902,8.144937877743754e-05,0,0,1,0,1471997298972,0
3109,2016-08-23 19:08:19.056000-05:00,0.12697146718048713,5.131797686867719,5.258769154048205,16.557619271677552,9.24958491974481,7.137025401037662e-05,0,0,1,0,1471997299056,0
3110,2016-08-23 19:08:19.132000-05:00,0.13645689210800782,5.0309339472303565,5.167390839338363,12.506854942433627,16.274513742358373,0.00012557495171572819,0,0,1,0,1471997299132,0
3111,2016-08-23 19:08:19.182000-05:00,0.17712170205626535,2.3192836519746547,2.496405354030921,3.895660953841448,34.81124417366962,0.00026860527911782113,0,0,1,0,1471997299182,0
3112,2016-08-23 19:08:19.240000-05:00,0.08814162291432669,0.33670506446162873,0.4248466873759553,0.11071939300403223,60.393374906623905,0.0004659982631683943,0,0,1,0,1471997299240,0
3113,2016-08-23 19:08:19.305000-05:00,0.0628036612113822,0.16690099274761144,0.2297046539589936,0.024369117069203902,90.62429978967288,0.0006992615724511797,0,0,1,0,1471997299305,0
3114,2016-08-23 19:08:19.369000-05:00,0.18511391277233635,1.0023310477960907,1.1874449605684272,0.7613389741854418,114.2920018626222,0.000881882730421468,0,0,1,0,1471997299369,0
3115,2016-08-23 19:08:19.433000-05:00,0.0663808224734555,2.915029497268208,2.9814103197416637,4.437128449502624,132.1705127640422,0.0010198342034262516,0,0,1,0,1471997299433,0
3116,2016-08-23 19:08:19.506000-05:00,1.8299389040160865,12.422392142211434,14.25233104622752,86.23179454510807,92.58224274057785,0.0007143691569489032,0,0,1,0,1471997299506,0
3117,2016-08-23 19:08:19.577000-05:00,1.0787682891457024,16.365383612328046,17.444151901473752,120.679482977383,30.942184997142967,0.00023875142744709082,0,0,1,0,1471997299577,0
3118,2016-08-23 19:08:19.635000-05:00,0.14739507152275091,8.78099958092966,8.928394652452411,30.721416925995182,10.840021783852425,8.364214339392303e-05,0,0,1,0,1471997299635,0
3119,2016-08-23 19:08:19.706000-05:00,0.037973720720924316,8.472572757449063,8.510546478169989,32.24681510682951,5.583490887760195,4.3082491417902754e-05,0,0,1,0,1471997299706,0
3120,2016-08-23 19:08:19.754000-05:00,0.0593167873938731,6.871184539823929,6.930501327217803,18.09415607513851,7.165274433726253,5.528761137134454e-05,0,0,1,0,1471997299754,0
3121,2016-08-23 19:08:19.832000-05:00,0.02782730474387804,6.092899817294446,6.120727122038324,12.67178516984774,8.34938580763439,6.442427320705547e-05,0,0,1,0,1471997299832,0
3122,2016-08-23 19:08:19.883000-05:00,0.047115454911987514,6.401180588523853,6.44829604343584,16.211935035004807,5.714088915807875,4.4090192251603966e-05,0,0,1,0,1471997299883,0
3123,2016-08-23 19:08:19.955000-05:00,0.02175451817230158,7.862275132181217,7.8840296503535185,27.84420540046211,2.195983651480742,1.6944318298462514e-05,0,0,1,0,1471997299955,0
3124,2016-08-23 19:08:20.008000-05:00,0.006218656226902939,8.99426884452615,9.000487500753051,37.329776411855185,1.9067036582827237,1.4712219585514843e-05,0,0,1,0,1471997300008,0
3125,2016-08-23 19:08:20.084000-05:00,0.0019258913045461688,8.892557280384455,8.894483171689002,37.047713435564,1.2466374066020454,9.619115791682453e-06,0,0,1,0,1471997300084,0
3126,2016-08-23 19:08:20.138000-05:00,0.001768596486328685,8.619248517442884,8.62101711392921,35.02297935879643,0.4983753327358954,3.845488678517711e-06,0,0,1,0,1471997300138,0
3127,2016-08-23 19:08:20.232000-05:00,0.0011409778393829985,8.548356896421092,8.549497874260473,34.93792716801525,0.43864698555435605,3.3846218021169438e-06,0,0,1,0,1471997300232,0
3128,2016-08-23 19:08:20.284000-05:00,0.003308034160844047,8.578860693385472,8.582168727546316,35.733516367697256,0.3884008059543335,2.996919799030352e-06,0,0,1,0,1471997300284,0
3129,2016-08-23 19:08:20.331000-05:00,0.00034433073924077927,8.606236118954508,8.606580449693746,36.38259552261146,0.16940372576139973,1.3071275135910476e-06,0,0,1,0,1471997300331,0
3130,2016-08-23 19:08:20.405000-05:00,0.0005063161732752377,8.746525121292631,8.747031437465907,38.03911833513815,0.041889205152037985,3.2321917555584867e-07,0,0,1,0,1471997300405,0
3131,2016-08-23 19:08:20.485000-05:00,9.991420392110462e-05,8.82206269801963,8.82216261222355,38.93801230749393,0.021860385699697255,1.686758155840838e-07,0,0,1,0,1471997300485,0
3132,2016-08-23 19:08:20.532000-05:00,0.0003644176109765061,8.8133702916789,8.813734709289875,38.49808343665947,0.019580777084553202,1.5108624293636733e-07,0,0,1,0,1471997300532,0
3133,2016-08-23 19:08:20.611000-05:00,9.426278295238553e-05,8.801183999141053,8.801278261924006,38.295589440809685,0.008424030677641877,6.500023671019968e-08,0,0,1,0,1471997300611,0
3134,2016-08-23 19:08:20.682000-05:00,5.369200825853218e-05,8.794653684032106,8.794707376040364,38.52613009515303,0.0041116060223360925,3.1725355110617995e-08,0,0,1,0,1471997300682,0
3135,2016-08-23 19:08:20.721000-05:00,0.000187975146825559,8.799097270647223,8.799285245794051,38.512176195935936,0.002367882939346067,1.8270701692485092e-08,0,0,1,0,1471997300721,0
3136,2016-08-23 19:08:20.790000-05:00,1.5431576080035893e-05,8.765591323296736,8.765606754872815,38.075167786678314,0.0001914783502714917,1.4774564064158305e-09,0,0,1,0,1471997300790,0
3137,2016-08-23 19:08:20.859000-05:00,3.4632486106973606e-05,8.755371517682612,8.755406150168719,38.11622563500957,0.0010590241618137217,8.171482730044149e-09,0,0,1,0,1471997300859,0
3138,2016-08-23 19:08:20.930000-05:00,6.079889596468903e-05,8.769114607852774,8.769175406748737,38.272362737607885,0.0020794715930740532,1.604530550211461e-08,0,0,1,0,1471997300930,0
3139,2016-08-23 19:08:20.981000-05:00,9.281569333236173e-06,8.756560703676397,8.756569985245731,38.083067952285575,0.0014229953387866444,1.09799023054525e-08,0,0,1,0,1471997300981,0
3140,2016-08-23 19:08:21.060000-05:00,6.999215687877806e-06,8.736776592061414,8.736783591277103,37.89841522656533,0.0017170300606484973,1.3248688739571738e-08,0,0,1,0,1471997301060,0
3141,2016-08-23 19:08:21.137000-05:00,4.3138469795369205e-05,8.756622903461881,8.756666041931679,38.114073482303645,0.0015224780241826314,1.1747515618693148e-08,0,0,1,0,1471997301137,0
3142,2016-08-23 19:08:21.183000-05:00,2.987755487398573e-05,8.767830467513827,8.767860345068701,38.33860286603257,0.0013398903381377724,1.0338660016495156e-08,0,0,1,0,1471997301183,0
3143,2016-08-23 19:08:21.258000-05:00,2.932238947572396e-05,8.773180945044322,8.773210267433798,38.58147353143652,0.0013734953335617635,1.0597957820692624e-08,0,0,1,0,1471997301258,0
3144,2016-08-23 19:08:21.335000-05:00,1.7119790200126683e-05,8.787853382625316,8.787870502415517,38.85167543324695,0.0005883022895934066,4.539369518467644e-09,0,0,1,0,1471997301335,0
3145,2016-08-23 19:08:21.382000-05:00,2.9323443619401945e-05,8.798727800825468,8.798757124269086,38.845839195188354,0.0005563088536071534,4.292506586474949e-09,0,0,1,0,1471997301382,0
3146,2016-08-23 19:08:21.456000-05:00,1.4535445361798673e-05,8.788199817917139,8.7882143533625,38.563469739152815,0.0008975983857120221,6.925913470000172e-09,0,0,1,0,1471997301456,0
3147,2016-08-23 19:08:21.493000-05:00,6.4572743952252815e-06,8.77025619939053,8.770262656664926,38.29611532922932,0.0010876449397791807,8.392322066197382e-09,0,0,1,0,1471997301493,0
3148,2016-08-23 19:08:21.582000-05:00,1.1760049808811653e-05,8.792445933208919,8.792457693258731,38.504502093105074,0.0015966856627848294,1.2320105422722454e-08,0,0,1,0,1471997301582,0
3149,2016-08-23 19:08:21.659000-05:00,1.3263501799563746e-05,8.809075138966053,8.809088402467852,38.78417618397168,0.0023224337984744385,1.792001387711758e-08,0,0,1,0,1471997301659,0
3150,2016-08-23 19:08:21.706000-05:00,9.519407865862218e-06,8.801582837395184,8.80159235680305,38.81275765902973,0.00219944461588721,1.6971023270734647e-08,0,0,1,0,1471997301706,0
3151,2016-08-23 19:08:21.785000-05:00,1.0885912385732504e-05,8.790325849982608,8.790336735894993,38.65645695223173,0.0021968432335951337,1.6950950876505662e-08,0,0,1,0,1471997301785,0
3152,2016-08-23 19:08:21.831000-05:00,7.347825260667353e-06,8.78243329157183,8.782440639397091,38.53455138528867,0.002389131752253967,1.843465858220653e-08,0,0,1,0,1471997301831,0
3153,2016-08-23 19:08:21.906000-05:00,3.9047662747614815e-06,8.779942572120769,8.779946476887046,38.546293375386796,0.0020678608639447004,1.5955716542783182e-08,0,0,1,0,1471997301906,0
3154,2016-08-23 19:08:21.958000-05:00,2.4917022081982417e-05,8.805965990852217,8.805990907874296,38.67968745235788,0.002253659877024089,1.7389350902963655e-08,0,0,1,0,1471997301958,0
3155,2016-08-23 19:08:22.034000-05:00,4.329848674009537e-05,8.799831881725655,8.799875180212393,38.69085793491857,0.002623927010656165,2.024635039086548e-08,0,0,1,0,1471997302034,0
3156,2016-08-23 19:08:22.081000-05:00,9.824310480585506e-05,8.793575073950917,8.793673317055722,38.56766122676853,0.002958050170200275,2.2824461189816938e-08,0,0,1,0,1471997302081,0
3157,2016-08-23 19:08:22.150000-05:00,8.655039378483561e-05,8.846032449231208,8.846118999624993,38.86805333424135,0.012510089081982844,9.652846513875653e-08,0,0,1,0,1471997302150,0
3158,2016-08-23 19:08:22.232000-05:00,0.0005452270787922038,8.945586132032133,8.946131359110925,40.42391703402001,0.01583396933175168,1.221756892882074e-07,0,0,1,0,1471997302232,0
3159,2016-08-23 19:08:22.282000-05:00,0.0012218057051983395,8.840287722520095,8.841509528225293,39.76508000033757,0.04501955832571294,3.473731352292665e-07,0,0,1,0,1471997302282,0
3160,2016-08-23 19:08:22.357000-05:00,0.0006951399204219546,8.668482788443722,8.669177928364144,37.70840606446135,0.06786985933720595,5.236871862438729e-07,0,0,1,0,1471997302357,0
